,num_positions,max_weight,hhi,daily_turnover,gross_value
2019-07-29,1,0.03789606587586148,0.001436111808867633,0.001312452643361911,12150.921120011219
2019-07-30,1,0.036462403632518264,0.0013295068786606812,0.0014336622433432158,11673.83887121589
2019-07-31,1,0.03436755834977181,0.0011811290669249699,0.002094845282746456,10979.280891149021
2019-08-01,1,0.03371138888632198,0.0011364577406448332,0.0006561694634498252,10762.343520517266
2019-08-02,1,0.0342277612342283,0.0011715396391073416,0.0005163723479063159,10933.037602633873
2019-08-05,1,0.03389473572221896,0.001148853109679066,0.0003330255120093384,10822.930482405998
2019-08-06,1,0.03395847610247401,0.0011531780992022984,6.37403802550493e-05,10843.9988783959
2019-08-07,1,0.03476240173181311,0.001208424574163963,0.0008039256293390987,11109.962914568576
2019-08-08,1,0.03578982219570408,0.0012809113728001122,0.0010274204638909684,11450.511699679559
2019-08-09,1,0.0356270062759367,0.001269283576185633,0.00016281591976737703,11396.496351352078
2019-08-12,1,0.03670189471698749,0.0013470290758168342,0.0010748884410507892,11753.435934498571
2019-08-13,1,0.03667726621294035,0.001345221856854896,2.4628504047136124e-05,11745.248599075454
2019-08-14,1,0.0358409100900169,0.0012845708360806752,0.0008363561229234526,11467.464234954015
2019-08-15,1,0.03522882396073938,0.0012410700376567652,0.000612086129277517,11264.473328244148
2019-08-16,1,0.033893862429534447,0.0011487939103922067,0.0013349615312049368,10822.64184833302
2019-08-19,1,0.033078202217207614,0.0010941674619224786,0.0008156602123268325,10553.283679162894
2019-08-20,1,0.03269810508949512,0.0010691660764436666,0.0003800971277124962,10427.918113729116
2019-08-21,1,0.033242969848674725,0.0011050950443598968,0.0005448647591796071,10607.658804926708
2019-08-22,1,0.03455340646277274,0.0011939378981815848,0.0013104366140980137,11040.778059455903
2019-08-23,1,0.03332227151247874,0.0011103737787513523,0.001231134950293998,10633.835831438046
2019-08-26,1,0.03354267949305726,0.001125111347573964,0.00022040798057852,10706.613809881204
2019-08-27,1,0.032614752477600505,0.0010637220791751482,0.0009279270154567559,10400.439502484978
2019-08-28,1,0.03289569145513118,0.0010821265163111905,0.00028093897753067587,10493.074753914887
2019-08-29,1,0.03269657689435687,0.0010690661406085916,0.00019911456077430917,10427.414275501078
2019-08-30,1,0.03118868570784537,0.000972734116182758,0.0015078911865115015,9931.044714286212
2019-09-02,1,0.031805090796703635,0.0010115638005865622,0.0006164050888582649,10133.76690185616
2019-09-03,1,0.03125166908114725,0.000976666820357535,0.0005534217155563834,9951.746738547376
2019-09-04,1,0.030760522827083955,0.000946209764595553,0.000491146254063296,9790.383040011211
2019-09-05,1,0.029886001693571352,0.0008931730972281497,0.0008745211335126034,9503.467871815008
2019-09-06,1,0.029329863378801654,0.0008602408858191704,0.0005561383147696976,9321.277491587987
2019-09-09,1,0.02954979720015399,0.0008731905145702286,0.00021993382135233538,9393.302640029007
2019-09-10,1,0.029328899768433822,0.0008601843616268375,0.0002208974317201677,9320.961994931233
2019-09-11,1,0.029477773436256155,0.000868939126759249,0.0001488736678223329,9369.712303419023
2019-09-12,1,0.029651294258380985,0.0008791992511970972,0.00017352082212482994,9426.552470419538
2019-09-13,1,0.030527234000758526,0.0009319120157370674,0.0008759397423775406,9713.794411009902
2019-09-16,1,0.030186679937090892,0.0009112356456243657,0.0003405540636676335,9602.056801991997
2019-09-17,1,0.029039627901650527,0.0008432999886663198,0.001147052035440365,9226.279507529653
2019-09-18,1,0.029714831474898635,0.0008829712095816265,0.0006752035732481079,9447.370423557259
2019-09-19,1,0.02939112212988993,0.0008638380600541056,0.00032370934500870405,9341.335567749158
2019-09-20,1,0.030108808766495406,0.0009065403653373906,0.0007176866366054753,9576.517877212113
2019-09-23,1,0.030301685050804727,0.0009181921169181626,0.0001928762843093207,9639.781817893394
2019-09-24,1,0.030117745641067502,0.0009070786025000406,0.00018393940973722434,9579.448640210938
2019-09-25,0,0.0,0.0,0.030117745641067502,0.0
2019-09-26,1,0.020146604111556738,0.00040588565722779485,0.020146604111556738,6409.068628543096
2019-09-27,1,0.021178170122280827,0.00044851488972826834,0.0010315660107240894,6730.426225648018
2019-09-30,1,0.021150820208035076,0.0004473571954726249,2.734991424575145e-05,6721.914449099392
2019-10-01,1,0.021172532664699678,0.00044827613943777486,2.1712456664602087e-05,6728.671786546815
2019-10-02,1,0.02169589553821093,0.00047071188320496095,0.0005233628735112524,6891.465562145307
2019-10-03,1,0.02116744111610701,0.00044806056340385766,0.0005284544221039189,6727.0872237076965
2019-10-04,1,0.021282901952725083,0.00045296191552930915,0.00011546083661807122,6763.01640634101
2019-10-07,1,0.021203791046768415,0.0004496007547550164,7.911090595666762e-05,6738.39949643223
2019-10-08,1,0.021309025993662765,0.0004540745887985954,0.00010523494689435031,6771.1445764154605
2019-10-09,1,0.020796709248216555,0.000432503115554856,0.0005123167454462105,6611.667679094564
2019-10-10,0,0.0,0.0,0.020796709248216555,0.0
2019-10-11,0,0.0,0.0,0.0,0.0
2019-10-14,1,0.014415144031010406,0.00020779637743477492,0.014415144031010406,4771.610121949527
2019-10-15,1,0.014211045339536722,0.0002019538096423684,0.00020409869147368365,4703.0767283188525
2019-10-16,1,0.014067058192530842,0.00019788212619204908,0.00014398714700587963,4654.744993028366
2019-10-17,1,0.014711256390744571,0.000216421064594223,0.0006441981982137288,4871.090855521055
2019-10-18,1,0.015072858963378826,0.00022719107732990942,0.00036160257263425505,4992.654544853724
2019-10-21,1,0.014676473934360466,0.0002153988871459622,0.00039638502901835973,4859.402380247306
2019-10-22,1,0.014759024508201284,0.00021782880443368616,8.255057384081756e-05,4887.144444003817
2019-10-23,1,0.014568635912819743,0.00021224515236030115,0.0001903885953815406,4823.1691824235895
2019-10-24,1,0.014424215720216007,0.00020805799914332658,0.00014442019260373605,4774.656923050014
2019-10-25,1,0.014447451134439628,0.00020872884428202088,2.3235414223620604e-05,4782.460982987354
2019-10-28,1,0.01462622101559313,0.0002139263411969781,0.00017876988115350136,4842.516588672212
2019-10-29,1,0.014461665642537399,0.00020913977315654663,0.00016455537305573066,4787.235379837791
2019-10-30,1,0.014801854073746937,0.00021909488402049878,0.0003401884312095385,4901.539640732418
2019-10-31,1,0.014348763690542832,0.00020588701944704033,0.00045309038320410534,4749.31744771266
2019-11-01,1,0.014308631783567585,0.00020473694351772048,4.0131906975247184e-05,4735.841306309831
2019-11-04,0,0.0,0.0,0.014308631783567585,0.0
2019-11-05,0,0.0,0.0,0.0,0.0
2019-11-06,1,0.023108646766896515,0.0005340095553971968,0.023108646766896515,7655.445231693886
2019-11-07,1,0.023091819568925257,0.0005332321310037994,1.682719797125795e-05,7649.996528745095
2019-11-08,1,0.023365613413334412,0.000545951890181393,0.00027379384440915505,7738.629629411915
2019-11-11,1,0.023260178389648598,0.0005410358987182756,0.00010543502368581467,7704.503604652768
2019-11-12,1,0.02308803179845348,0.000533057212326399,0.00017214659119511866,7648.770011292011
2019-11-13,1,0.02256306016619668,0.0005090916840634114,0.0005249716322567981,7478.691115797197
2019-11-14,1,0.022742770777790893,0.0005172336226511394,0.00017971061159421237,7536.932930557769
2019-11-15,1,0.022184931876832025,0.0004921712023796777,0.000557838900958868,7356.077897936242
2019-11-18,1,0.022496453145416973,0.0005060904041239412,0.00031152126858494805,7457.099467693724
2019-11-19,1,0.02305861556519513,0.0005316997517834592,0.0005621624197781581,7639.244435561492
2019-11-20,1,0.02320447917345005,0.000538447853711077,0.0001458636082549182,7686.472668617946
2019-11-21,1,0.02296461745647793,0.0005273736549223709,0.00023986171697211803,7608.802260384559
2019-11-22,1,0.023161614371159978,0.0005364603802783245,0.00019699691468204675,7672.5951490424795
2019-11-25,1,0.02290906458915678,0.000524825240350157,0.0002525497820031995,7590.808309329973
2019-11-26,1,0.023391982490284315,0.000547184844825768,0.00048291790112753655,7747.16337698133
2019-11-27,0,0.0,0.0,0.023391982490284315,0.0
2019-11-28,0,0.0,0.0,0.0,0.0
2019-11-29,1,0.02703444515963366,0.0007308612250892399,0.02703444515963366,9377.40011154082
2019-12-02,1,0.0259924384092312,0.0006756068544576774,0.0010420067504024605,9006.315290751827
2019-12-03,1,0.02679141723992297,0.0007177800377236416,0.0007989788306917676,9290.780700789834
2019-12-04,1,0.02730137520210123,0.000745365087925908,0.0005099579621782625,9472.588536243755
2019-12-05,1,0.02674953882636171,0.0007155378274230327,0.0005518363757395194,9275.858869537424
2019-12-06,1,0.02571356134662386,0.0006611872371265887,0.0010359774797378506,8907.134798175579
2019-12-09,1,0.023850745268979213,0.0005688580498857343,0.0018628160776446474,8246.092051137683
2019-12-10,1,0.023467594516681015,0.0005507279923993569,0.0003831507522981982,8110.439099636943
2019-12-11,1,0.02482230535181347,0.0006161468429786676,0.0013547108351324548,8590.54676196826
2019-12-12,1,0.025013573295095508,0.0006256788489891152,0.00019126794328203772,8658.439341643685
2019-12-13,1,0.024602566449451718,0.0006052862758996873,0.0004110068456437896,8512.580980785793
2019-12-16,1,0.024810442374344096,0.0006155580508106491,0.0002078759248923777,8586.336749754126
2019-12-17,1,0.023813727966935774,0.000567093639683219,0.0009967144074083216,8232.981580231448
2019-12-18,1,0.023572395029877184,0.0005556578074445785,0.0002413329370585908,8147.532713967428
2019-12-19,1,0.023560588875734065,0.0005551013481713638,1.180615414311803e-05,8143.3535871377035
2019-12-20,1,0.02344234326460183,0.0005495434577354228,0.00011824561113223456,8101.502736264766
2019-12-23,1,0.0238293428302352,0.0005678375797208817,0.000386999565633369,8238.511797488409
2019-12-24,1,0.02396033243588171,0.0005740975304379651,0.00013098960564651013,8284.91052485604
2019-12-25,1,0.024283015115107866,0.0005896648230805571,0.0003226826792261557,8399.263316759863
2019-12-26,1,0.0238087644680646,0.0005668572654957755,0.00047425064704326517,8231.223726323338
2019-12-27,1,0.024264921823400423,0.0005887864310957341,0.00045615735533582197,8392.84938620879
2019-12-30,0,0.0,0.0,0.024264921823400423,0.0
2019-12-31,0,0.0,0.0,0.0,0.0
2020-01-01,0,0.0,0.0,0.0,0.0
2020-01-02,0,0.0,0.0,0.0,0.0
2020-01-03,0,0.0,0.0,0.0,0.0
2020-01-06,1,0.014099081934703737,0.0001987841114014893,0.014099081934703737,4881.196666748652
2020-01-07,1,0.013899452038165885,0.00019319476696127378,0.00019962989653785242,4813.030924979926
2020-01-08,1,0.01437797334981754,0.00020672611764806342,0.000478521311651655,4976.382169347845
2020-01-09,1,0.01438216189809885,0.00020684658086312632,4.188548281309698e-06,4977.811319873816
2020-01-10,1,0.014432667160911681,0.00020830188137765845,5.050526281283156e-05,4995.043001700916
2020-01-13,1,0.014971420565570168,0.00022414343375117736,0.0005387534046584867,5178.751331689144
2020-01-14,1,0.014789531568820733,0.00021873024402514508,0.00018188899674943457,5116.751216460454
2020-01-15,1,0.014396778228166176,0.0002072672233509996,0.00039275334065455754,4982.798381538546
2020-01-16,1,0.014190705002874685,0.0002013761084786126,0.00020607322529149139,4912.473348895308
2020-01-17,1,0.01431079176115571,0.00020479876083116214,0.00012008675828102493,4953.4579120454855
2020-01-20,0,0.0,0.0,0.01431079176115571,0.0
2020-01-21,0,0.0,0.0,0.0,0.0
2020-01-22,0,0.0,0.0,0.0,0.0
2020-01-23,0,0.0,0.0,0.0,0.0
2020-01-24,1,0.014749068583634204,0.00021753502408474547,0.014749068583634204,5252.161837598654
2020-01-27,1,0.014423320266562598,0.00020803216751183538,0.0003257483170716058,5134.464871937281
2020-01-28,1,0.013795214417119785,0.00019030794081430956,0.0006281058494428133,4907.741823556681
2020-01-29,1,0.013477054495439683,0.00018163099787305096,0.0003181599216801022,4793.007982466153
2020-01-30,1,0.013519554759722939,0.00018277836090114716,4.250026428325587e-05,4808.330012797232
2020-01-31,1,0.01342014901552335,0.0001801003995988523,9.940574419958943e-05,4772.494706786789
2020-02-03,1,0.013297120270122973,0.00017681340747811524,0.00012302874540037582,4728.153417496577
2020-02-04,1,0.013205855886317414,0.0001743946296901843,9.126438380555914e-05,4695.267593712359
2020-02-05,1,0.013233050239587438,0.00017511361864344516,2.7194353270023827e-05,4705.066056217534
2020-02-06,1,0.012869656160041284,0.00016562804967768858,0.0003633940795461539,4574.1752601390635
2020-02-07,1,0.013057378264818007,0.00017049512715054172,0.0001877221047767233,4641.778789085638
2020-02-10,1,0.013233370022258814,0.00017512208214601825,0.0001759917574408066,4705.181281089865
2020-02-11,1,0.013273653758245798,0.0001761898840937928,4.0283735986983496e-05,4719.6970124156
2020-02-12,1,0.013332093716487232,0.00017774472286519833,5.8439958241434525e-05,4740.757214269535
2020-02-13,1,0.013363323229136314,0.0001785784077263742,3.1229512649081845e-05,4752.012520302666
2020-02-14,1,0.013579688027561397,0.00018440792692589434,0.00021636479842508313,4830.011280758638
2020-02-17,1,0.013570357983499598,0.00018415461580033126,9.33004406179945e-06,4826.647126258351
2020-02-18,1,0.013537511823725572,0.0001832642263775097,3.284615977402518e-05,4814.804220578537
2020-02-19,1,0.013457245098190468,0.00018109744563277137,8.026672553510493e-05,4785.866826513529
2020-02-20,1,0.013348048688081909,0.00017817040377940516,0.00010919641010855886,4746.507393914805
2020-02-21,1,0.013217565620146247,0.00017470404092287205,0.00013048306793566125,4699.486689723418
2020-02-24,1,0.013125146209636384,0.00017226946302433232,9.241941050986378e-05,4666.190076619983
2020-02-25,1,0.013117824111429595,0.00017207730941840363,7.322098206788766e-06,4663.552357666379
2020-02-26,1,0.013152490830984083,0.00017298801505912038,3.466671955448808e-05,4676.041072566394
2020-02-27,1,0.013157802276825252,0.00017312776075602778,5.311445841168702e-06,4677.954602917831
2020-02-28,1,0.013078517106785951,0.00017104760971249278,7.928517003930047e-05,4649.393037534462
2020-03-02,1,0.013171796631724112,0.00017349622650749866,9.327952493816058e-05,4682.996383919048
2020-03-03,1,0.013248907329598525,0.00017553354542828952,7.71106978744128e-05,4710.779811544159
2020-03-04,1,0.013232220569581198,0.00017509166120204775,1.6686760017326982e-05,4704.767107844957
2020-03-05,1,0.013164192008018629,0.00017329595122398154,6.802856156256851e-05,4680.256629507173
2020-03-06,1,0.013221310479780628,0.00017480305080275706,5.7118471761999356e-05,4700.836009018748
2020-03-09,1,0.013240944038531785,0.0001753225990315304,1.9633558751156258e-05,4707.9103909437845
2020-03-10,1,0.013090429032450645,0.00017135933225362674,0.00015051500608113944,4653.683878022835
2020-03-11,1,0.013083404959289275,0.00017117548532875518,7.024073161370631e-06,4651.153697124189
2020-03-12,1,0.013110500338359565,0.00017188521912212627,2.7095379070290332e-05,4660.914074512456
2020-03-13,1,0.013017699515098317,0.00016946050066539095,9.280082326124789e-05,4627.48731360324
2020-03-16,1,0.013037227180356045,0.00016996929255221443,1.9527665257727464e-05,4634.520636306115
2020-03-17,1,0.012888316213589433,0.00016610869482147227,0.00014891096676661157,4580.89407153208
2020-03-18,1,0.013025020623090954,0.00016965116223194467,0.00013670440950152088,4630.124140768388
2020-03-19,0,0.0,0.0,0.013025020623090954,0.0
2020-03-20,0,0.0,0.0,0.0,0.0
2020-03-23,0,0.0,0.0,0.0,0.0
2020-03-24,1,0.01320404003313606,0.00017434667319665971,0.01320404003313606,4694.375238358082
2020-03-25,1,0.013084046405869607,0.0001711922703509494,0.00011999362726645285,4651.148846982738
2020-03-26,1,0.013053732914773372,0.00017039994301023772,3.031349109623542e-05,4640.230406553173
2020-03-27,1,0.012943692009214866,0.0001675391628294128,0.0001100409055585054,4600.601047312244
2020-03-30,1,0.013016913539371617,0.0001694400380914761,7.322153015675015e-05,4626.9695514549385
2020-03-31,1,0.013223800681361206,0.0001748689044603691,0.00020688714198958957,4701.494803861216
2020-04-01,1,0.013101533289791495,0.00017165017454351476,0.00012226739156971124,4657.447651282577
2020-04-02,1,0.013015188843585757,0.00016939514063419916,8.634444620573764e-05,4626.348409800812
2020-04-03,1,0.013039407220751663,0.00017002614066859061,2.4218377165905608e-05,4635.07075134088
2020-04-06,1,0.013206325094875206,0.00017440702251153063,0.00016691787412354345,4695.198508851853
2020-04-07,1,0.013079490826314329,0.00017107308027564067,0.00012683426856087768,4649.507956396696
2020-04-08,1,0.013105233088421792,0.00017174713430186537,2.5742262107462943e-05,4658.780353433665
2020-04-09,0,0.0,0.0,0.013105233088421792,0.0
2020-04-10,0,0.0,0.0,0.0,0.0
2020-04-13,0,0.0,0.0,0.0,0.0
2020-04-14,0,0.0,0.0,0.0,0.0
2020-04-15,0,0.0,0.0,0.0,0.0
2020-04-16,0,0.0,0.0,0.0,0.0
2020-04-17,0,0.0,0.0,0.0,0.0
2020-04-20,1,0.012976397705611568,0.00016838689741420116,0.012976397705611568,4613.867942452645
2020-04-21,1,0.013029314951767306,0.00016976304811234708,5.29172461557377e-05,4632.931501952353
2020-04-22,1,0.012970033307932942,0.00016822176400888993,5.9281643834363865e-05,4611.575291273701
2020-04-23,1,0.013101205378131088,0.00017164158235997095,0.0001311720701981465,4658.833468476301
2020-04-24,1,0.013036448352713274,0.00016994898565296065,6.475702541781404e-05,4635.501482389367
2020-04-27,1,0.012971082524570826,0.00016824898185922667,6.536582814244823e-05,4611.9532492407625
2020-04-28,1,0.013026623682864282,0.00016969292457496058,5.55411582934557e-05,4631.961916808517
2020-04-29,1,0.013105328508608032,0.00017174963531853442,7.870482574375004e-05,4660.319137971202
2020-04-30,0,0.0,0.0,0.013105328508608032,0.0
2020-05-01,0,0.0,0.0,0.0,0.0
2020-05-04,0,0.0,0.0,0.0,0.0
2020-05-05,0,0.0,0.0,0.0,0.0
2020-05-06,0,0.0,0.0,0.0,0.0
2020-05-07,1,0.014654828431047115,0.00021476399634342685,0.014654828431047115,5211.574182403004
2020-05-08,1,0.01470647724618206,0.00021628047299247067,5.164881513494528e-05,5230.215771062738
2020-05-11,1,0.014613267241808071,0.00021354757948050088,9.321000437398884e-05,5196.574935953305
2020-05-12,1,0.014466244158470818,0.00020927222005249105,0.00014702308333725336,5143.525118948808
2020-05-13,1,0.014547885610665638,0.00021164097574101232,8.164145219482014e-05,5172.981559721288
2020-05-14,1,0.014575625834791377,0.0002124488684758378,2.7740224125738858e-05,5182.991413146078
2020-05-15,1,0.014505244527845738,0.00021040211881259873,7.038130694563861e-05,5157.595941210081
2020-05-18,1,0.014672138303354391,0.00021527164239275908,0.00016689377550865338,5217.821610787443
2020-05-19,1,0.014621261773624767,0.00021378129585286086,5.0876529729624795e-05,5199.460028280932
2020-05-20,1,0.014624962960537488,0.00021388954159709344,3.701186912721463e-06,5200.795740359323
2020-05-21,1,0.014655998006586358,0.00021479827756906331,3.1035046048870016e-05,5211.9962952645665
2020-05-22,1,0.014584580228512244,0.00021270998044191025,7.141777807411452e-05,5186.222659798756
2020-05-25,1,0.014638848329228083,0.00021429588040614386,5.426810071583986e-05,5205.8068857381795
2020-05-26,1,0.014577417176159263,0.0002125010915277831,6.143115306882045e-05,5183.637824718343
2020-05-27,1,0.014530187518084102,0.00021112634931068702,4.72296580751614e-05,5166.595629185542
2020-05-28,0,0.0,0.0,0.014530187518084102,0.0
2020-05-29,0,0.0,0.0,0.0,0.0
2020-06-01,1,0.017121337030439443,0.0002931401817098969,0.017121337030439443,6088.917512506718
2020-06-02,1,0.017339565385113345,0.0003006605277446209,0.00021822835467390223,6167.896238242685
2020-06-03,1,0.011210899963676399,0.00012568427799555947,0.006128665421436946,3989.2794424390718
2020-06-04,1,0.011174205860179623,0.00012486287660567262,3.6694103496775696e-05,3976.366527785584
2020-06-05,0,0.0,0.0,0.011174205860179623,0.0
2020-06-08,0,0.0,0.0,0.0,0.0
2020-06-09,0,0.0,0.0,0.0,0.0
2020-06-10,0,0.0,0.0,0.0,0.0
2020-06-11,1,0.01230487253321165,0.0001514098880585865,0.01230487253321165,4477.644272938995
2020-06-12,1,0.012361349535013342,0.00015280296232677456,5.64770018016917e-05,4498.453024480498
2020-06-15,1,0.012412682276477426,0.0001540746812967768,5.1332741464083995e-05,4517.368456170436
2020-06-16,1,0.012266978694330894,0.00015047876628716808,0.00014570358214653113,4463.683755997934
2020-06-17,1,0.012334938460171273,0.00015215070681621245,6.795976584037834e-05,4488.72166114957
2020-06-18,0,0.0,0.0,0.012334938460171273,0.0
2020-06-19,0,0.0,0.0,0.0,0.0
2020-06-22,0,0.0,0.0,0.0,0.0
2020-06-23,0,0.0,0.0,0.0,0.0
2020-06-24,0,0.0,0.0,0.0,0.0
2020-06-25,0,0.0,0.0,0.0,0.0
2020-06-26,0,0.0,0.0,0.0,0.0
2020-06-29,0,0.0,0.0,0.0,0.0
2020-06-30,0,0.0,0.0,0.0,0.0
2020-07-01,0,0.0,0.0,0.0,0.0
2020-07-02,1,0.014723201749369124,0.00021677266975262603,0.014723201749369124,5358.912171919027
2020-07-03,1,0.014591880590686234,0.00021292297917284563,0.00013132115868288996,5311.801673427635
2020-07-06,1,0.014661603075726887,0.0002149626047501641,6.972248504065297e-05,5336.815619896005
2020-07-07,1,0.014699665741896451,0.00021608017292348416,3.806266616956412e-05,5350.469699467851
2020-07-08,1,0.014596336008343895,0.00021305302486847658,0.00010332973355255647,5313.400221556411
2020-07-09,1,0.014617368389340439,0.0002136674586296891,2.103238099654403e-05,5320.946187228409
2020-07-10,1,0.014761952281751962,0.00021791523516872196,0.00014458389241152336,5372.811310158991
2020-07-13,1,0.014723201119754297,0.00021677265121273419,3.8751161997665345e-05,5358.911946078575
2020-07-14,0,0.0,0.0,0.014723201119754297,0.0
2020-07-15,0,0.0,0.0,0.0,0.0
2020-07-16,0,0.0,0.0,0.0,0.0
2020-07-17,0,0.0,0.0,0.0,0.0
2020-07-20,0,0.0,0.0,0.0,0.0
2020-07-21,1,0.013097301679657166,0.00017153931128795043,0.013097301679657166,4908.439564462516
2020-07-22,1,0.012931279897609038,0.0001672179997903076,0.00016602178204812822,4845.404921285257
2020-07-23,1,0.012980597522002871,0.0001684959120282271,4.931762439383362e-05,4864.127472302076
2020-07-24,1,0.012927129492153947,0.00016711067690691636,5.346802984892464e-05,4843.829379688936
2020-07-27,1,0.01266791957358315,0.0001604761863227711,0.0002592099185707974,4745.456563342131
2020-07-28,1,0.01274669148288082,0.00016247814375974643,7.87719092976702e-05,4775.345845125143
2020-07-29,1,0.012774141088250176,0.00016317868054252139,2.744960536935591e-05,4785.762467929265
2020-07-30,1,0.012702319940560302,0.00016134893187235585,7.182114768987391e-05,4758.508881881736
2020-07-31,1,0.012570881261438014,0.00015802705568917342,0.00013143867912228727,4708.642817571319
2020-08-03,1,0.012654150432642461,0.0001601275231719454,8.326917120444685e-05,4740.232478210799
2020-08-04,1,0.012689116392253402,0.000161013674816154,3.4965959610940706e-05,4753.499033631785
2020-08-05,1,0.012930143777472949,0.0001671886181061224,0.0002410273852195468,4844.973635711242
2020-08-06,1,0.012973116882377438,0.0001683017616438265,4.297310490448958e-05,4861.2874613463355
2020-08-07,0,0.0,0.0,0.012973116882377438,0.0
2020-08-10,0,0.0,0.0,0.0,0.0
2020-08-11,0,0.0,0.0,0.0,0.0
2020-08-12,0,0.0,0.0,0.0,0.0
2020-08-13,1,0.00923258267813992,8.524058290868931e-05,0.00923258267813992,3459.7735902416603
2020-08-14,1,0.009193804333136064,8.452603811599147e-05,3.877834500385681e-05,3445.3743635734318
2020-08-17,1,0.009161542751607606,8.393386558953386e-05,3.2261581528457775e-05,3433.394106899784
2020-08-18,1,0.009126175517715128,8.328707958014299e-05,3.536723389247799e-05,3420.259693905897
2020-08-19,1,0.00918462646089621,8.435736322619483e-05,5.845094318108167e-05,3441.96626189606
2020-08-20,1,0.009296414699950165,8.642332627344951e-05,0.00011178823905395527,3483.47337183088
2020-08-21,1,0.009262037198610427,8.578533306844329e-05,3.437750133973745e-05,3470.7099425566116
2020-08-24,1,0.009230326431410661,8.519892603039827e-05,3.171076719976629e-05,3458.935828021915
2020-08-25,1,0.009253762760636797,8.563212523014835e-05,2.343632922613588e-05,3467.637739431788
2020-08-26,1,0.009235419023453704,8.529296453877057e-05,1.8343737183092873e-05,3460.826742330494
2020-08-27,1,0.009306685633628513,8.661439748318735e-05,7.126661017480863e-05,3487.286520878322
2020-08-28,1,0.009139015543442352,8.35216051032809e-05,0.0001676700901861606,3425.0282309644763
2020-08-31,0,0.0,0.0,0.009139015543442352,0.0
2020-09-01,0,0.0,0.0,0.0,0.0
2020-09-02,1,0.014356151398001468,0.0002060990829623395,0.014356151398001468,5479.916066929162
2020-09-03,1,0.014247474534230076,0.00020299053060353453,0.00010867686377139148,5437.833223576184
2020-09-04,1,0.014145016202561929,0.0002000814833707395,0.00010245833166814752,5398.1668737132895
2020-09-07,1,0.014122598600144136,0.0001994477912207931,2.2417602417793003e-05,5389.489084287051
2020-09-08,1,0.014247104339999976,0.00020297998207484616,0.00012450573985584024,5437.68988945817
2020-09-09,1,0.014219597246044083,0.00020219694583970446,2.7507093955892944e-05,5427.039821916977
2020-09-10,1,0.014104464491084935,0.00019893591858027583,0.00011513275495914771,5382.469711552926
2020-09-11,1,0.014098130029590027,0.0001987572703312281,6.334461494908461e-06,5380.017821436313
2020-09-14,1,0.014215269922974243,0.00020207389898301614,0.00011713989338421604,5425.3644433853915
2020-09-15,1,0.01410627346595877,0.00019898695109641246,0.00010899645701547243,5383.16992012696
2020-09-16,1,0.014005322226993149,0.00019614905068190833,0.00010095123896562176,5344.098169325206
2020-09-17,1,0.014067161208983651,0.0001978850244795344,6.183898199050263e-05,5368.031124177714
2020-09-18,1,0.01404260200153901,0.0001971946709736274,2.4559207444641712e-05,5358.525847598956
2020-09-21,1,0.014114500337522299,0.00019921911977791707,7.189833598328886e-05,5386.354367146649
2020-09-22,1,0.014112981226542502,0.0001991762391007411,1.5191109797967062e-06,5385.766347592882
2020-09-23,1,0.014191297111646347,0.00020139291371102196,7.831588510384506e-05,5416.083328988242
2020-09-24,1,0.014075916773696446,0.00019813143302002898,0.0001153803379499007,5371.419950000396
2020-09-25,1,0.01407457517120655,0.00019809366624994388,1.3416024898967038e-06,5370.900681226864
2020-09-28,1,0.014051205228887892,0.00019743636838432643,2.3369942318657647e-05,5361.8555451143475
2020-09-29,1,0.01391708289280077,0.00019368519624508783,0.00013412233608712208,5309.952934058431
2020-09-30,1,0.013746472563118128,0.00018896550792855946,0.00017061032968264216,5243.950612700369
2020-10-01,1,0.01382104769050311,0.00019102135926316136,7.45751273849831e-05,5272.797941050882
2020-10-02,1,0.013782831958597929,0.00018996645679894843,3.8215731905181724e-05,5258.014695635757
2020-10-05,1,0.013672107115213957,0.00018692651296988412,0.00011072484338397158,5215.188736912745
2020-10-06,1,0.01366173507422555,0.00018664300523832462,1.0372040988406925e-05,5211.177549808918
2020-10-07,1,0.013783871540327045,0.00018999511464023785,0.00012213646610149433,5258.416828782016
2020-10-08,1,0.01353802681300979,0.000183278169989772,0.0002458447273172553,5163.342264875963
2020-10-09,1,0.013379056759115946,0.00017899915976364608,0.00015897005389384385,5101.889626168727
2020-10-12,1,0.013281948852781209,0.00017641016532789607,9.710790633473722e-05,5064.36061858104
2020-10-13,1,0.013436019968725359,0.0001805266325999866,0.00015407111594415053,5123.9074685984515
2020-10-14,1,0.013466019593683126,0.00018133368369745785,2.9999624957767132e-05,5135.504168383557
2020-10-15,1,0.013547812167403058,0.00018354321452323434,8.179257371993161e-05,5167.1256108948655
2020-10-16,1,0.013426452154323915,0.0001802696174523493,0.00012136001307914285,5120.209068321309
2020-10-19,1,0.013308331090310746,0.00017711167640933163,0.00011812106401316858,5074.555753661954
2020-10-20,1,0.013355455927087746,0.0001783682030203832,4.7124836776999204e-05,5092.768002344591
2020-10-21,1,0.013361600408748042,0.00017853236548305584,6.144481660296311e-06,5095.1427770387745
2020-10-22,1,0.013419596702532887,0.00018008557565863152,5.7996293784844805e-05,5117.5591650437855
2020-10-23,1,0.013399733839424024,0.0001795528669674053,1.9862863108862858e-05,5109.881590720772
