,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2019-05-28,0.099828,0.09021840069308232,0.13096089606952688,0.011815082596725686,0.1,0.11815082596725685
2019-05-29,0.099828,0.07955921918686827,0.13041983152001896,0.01037609996221562,0.1,0.1037609996221562
2019-05-30,0.099828,0.08065966680194428,0.12981201778646148,0.010470594101544047,0.1,0.10470594101544047
2019-05-31,0.099828,0.08005151153599814,0.13010774852933432,0.010415321932318752,0.1,0.10415321932318751
2019-06-03,0.099828,0.0723016706173292,0.1309735038353154,0.009469603133898476,0.1,0.09469603133898476
2019-06-04,0.099828,0.0670292038086049,0.13110223150721725,0.008787678195460169,0.1,0.08787678195460169
2019-06-05,0.099828,0.071250932178681,0.1324105289723681,0.009434373619553476,0.1,0.09434373619553475
2019-06-06,0.099828,0.07129315644716565,0.1333046620211306,0.009503710124609004,0.1,0.09503710124609004
2019-06-07,0.099828,0.07038557810764838,0.1341918735771047,0.009445172599072979,0.1,0.09445172599072978
2019-06-10,0.099828,0.0696780322046392,0.13482129559451012,0.009394082576305456,0.1,0.09394082576305456
2019-06-11,0.099828,0.080417070615834,0.13710178801227077,0.011025324168139882,0.1,0.11025324168139881
2019-06-12,0.099828,0.08113707944812322,0.13703461877763412,0.011118588750904178,0.1,0.11118588750904178
2019-06-13,0.099828,0.09419212593268393,0.13529864646067594,0.012744067145945668,0.1,0.12744067145945667
2019-06-14,0.099828,0.09868417003025444,0.13691071549368894,0.01351092032674299,0.1,0.1351092032674299
2019-06-17,0.099828,0.0969474056227752,0.13660815489461428,0.013243806203947075,0.1,0.13243806203947073
2019-06-18,0.099828,0.09659025878405014,0.13683308158888832,0.01321674276088977,0.1,0.1321674276088977
2019-06-19,0.099828,0.09835338990277162,0.1381872377773154,0.013591183276699313,0.1,0.13591183276699312
2019-06-20,0.099828,0.10641468603884907,0.13680877783591822,0.014558463140767891,0.1,0.1455846314076789
2019-06-21,0.099828,0.10955405455576799,0.13576966436273444,0.014874117216613317,0.1,0.14874117216613317
2019-06-24,0.099828,0.11280776620401241,0.13441906661279165,0.01516351463981737,0.1,0.1516351463981737
2019-06-25,0.099828,0.11433168808482196,0.0,0.0,0.1,0.0
2019-06-26,0.099828,0.1105891613105838,0.0,0.0,0.1,0.0
2019-06-27,0.099828,0.10962298271650574,0.0,0.0,0.1,0.0
2019-06-28,0.099828,0.10776809086325867,0.0,0.0,0.1,0.0
2019-07-01,0.099828,0.11258590925004347,0.0,0.0,0.1,0.0
2019-07-02,0.10255,0.12161154505191162,0.0,0.0,0.1,0.0
2019-07-03,0.106201,0.12162774800798959,0.0,0.0,0.1,0.0
2019-07-04,0.10396,0.1179541451157881,0.0,0.0,0.1,0.0
2019-07-05,0.10396,0.11669333128642242,0.0,0.0,0.1,0.0
2019-07-08,0.10396,0.11617723017952387,0.0,0.0,0.1,0.0
2019-07-09,0.10396,0.11530574323803104,0.0,0.0,0.1,0.0
2019-07-10,0.10396,0.1037529101705307,0.0,0.0,0.1,0.0
2019-07-11,0.10396,0.10427337535425775,0.0,0.0,0.1,0.0
2019-07-12,0.10396,0.09808689867643519,0.0,0.0,0.1,0.0
2019-07-15,0.10396,0.09103723871861176,0.0,0.0,0.1,0.0
2019-07-16,0.10396,0.09400902220127642,0.0,0.0,0.1,0.0
2019-07-17,0.10396,0.0941725321919781,0.0,0.0,0.1,0.0
2019-07-18,0.094986,0.1092731513580298,0.13715784090328623,0.014987669508965367,0.1,0.14987669508965365
2019-07-19,0.094986,0.11394229972032811,0.1351709211537358,0.015401685611571804,0.1,0.15401685611571803
2019-07-22,0.094986,0.11744783716970328,0.1367196727432102,0.01605742986223967,0.1,0.1605742986223967
2019-07-23,0.094986,0.11828503077433267,0.13522973626049148,0.015995653515177125,0.1,0.15995653515177125
2019-07-24,0.094986,0.1193316404609539,0.0,0.0,0.1,0.0
2019-07-25,0.113651,0.1339117486933246,0.0,0.0,0.1,0.0
2019-07-26,0.14309,0.22790488478045004,0.0,0.0,0.1,0.0
2019-07-29,0.19278,0.25470701198817486,0.0,0.0,0.1,0.0
2019-07-30,0.211917,0.2838992901949261,0.0,0.0,0.1,0.0
2019-07-31,0.240348,0.34341147790628207,0.0,0.0,0.1,0.0
2019-08-01,0.270237,0.3443755103770394,0.0,0.0,0.1,0.0
2019-08-02,0.271211,0.3540543170974863,0.0,0.0,0.1,0.0
2019-08-05,0.268027,0.3516776662256155,0.0,0.0,0.1,0.0
2019-08-06,0.264015,0.35035372949433385,0.0,0.0,0.1,0.0
2019-08-07,0.264015,0.36703575246368036,0.0,0.0,0.1,0.0
2019-08-08,0.264015,0.3875432766389652,0.0,0.0,0.1,0.0
2019-08-09,0.264015,0.38636315185213826,0.0,0.0,0.1,0.0
2019-08-12,0.264015,0.4063942014448912,0.0,0.0,0.1,0.0
2019-08-13,0.264015,0.40667220750746436,0.0,0.0,0.1,0.0
2019-08-14,0.264015,0.4117556466691792,0.0,0.0,0.1,0.0
2019-08-15,0.264015,0.41262311026973664,0.0,0.0,0.1,0.0
2019-08-16,0.264015,0.4176410208119749,0.0,0.0,0.1,0.0
2019-08-19,0.264015,0.42097745236779754,0.0,0.0,0.1,0.0
2019-08-20,0.264015,0.41441539117518755,0.0,0.0,0.1,0.0
2019-08-21,0.264015,0.42601249485045556,0.0,0.0,0.1,0.0
2019-08-22,0.264015,0.4600661302393729,0.0,0.0,0.1,0.0
2019-08-23,0.264015,0.46108304782352966,0.0,0.0,0.1,0.0
2019-08-26,0.264015,0.4378910387632189,0.0,0.0,0.1,0.0
2019-08-27,0.264015,0.4333285768042866,0.0,0.0,0.1,0.0
2019-08-28,0.264015,0.4198160036485569,0.0,0.0,0.1,0.0
2019-08-29,0.264015,0.36682344663416466,0.0,0.0,0.1,0.0
2019-08-30,0.278782,0.396525249911613,0.0,0.0,0.1,0.0
2019-09-02,0.278782,0.39959572024637063,0.0,0.0,0.1,0.0
2019-09-03,0.292587,0.402190998440746,0.0,0.0,0.1,0.0
2019-09-04,0.290611,0.40377510556317614,0.0,0.0,0.1,0.0
2019-09-05,0.286433,0.3980148037005284,0.0,0.0,0.1,0.0
2019-09-06,0.282952,0.37535517321610845,0.0,0.0,0.1,0.0
2019-09-09,0.282211,0.3799096682929667,0.0,0.0,0.1,0.0
2019-09-10,0.270725,0.3510853033308511,0.0,0.0,0.1,0.0
2019-09-11,0.270725,0.353867348210256,0.0,0.0,0.1,0.0
2019-09-12,0.270725,0.3550429158155489,0.0,0.0,0.1,0.0
2019-09-13,0.270725,0.3785143931366246,0.0,0.0,0.1,0.0
2019-09-16,0.270725,0.3596610211024316,0.0,0.0,0.1,0.0
2019-09-17,0.270725,0.3730816083191155,0.0,0.0,0.1,0.0
2019-09-18,0.270725,0.38657490535228434,0.0,0.0,0.1,0.0
2019-09-19,0.270725,0.37883994657693,0.0,0.0,0.1,0.0
2019-09-20,0.270725,0.35872095267102344,0.0,0.0,0.1,0.0
2019-09-23,0.270725,0.343254867972894,0.0,0.0,0.1,0.0
2019-09-24,0.270725,0.34071800293168286,0.0,0.0,0.1,0.0
2019-09-25,0.270725,0.3313714829889881,0.0,0.0,0.1,0.0
2019-09-26,0.258376,0.3711998072101289,0.0,0.0,0.1,0.0
2019-09-27,0.282211,0.4101794484726036,0.0,0.0,0.1,0.0
2019-09-30,0.286232,0.36885132112539104,0.0,0.0,0.1,0.0
2019-10-01,0.279953,0.36352702821290556,0.0,0.0,0.1,0.0
2019-10-02,0.275078,0.3632341181164036,0.0,0.0,0.1,0.0
2019-10-03,0.275078,0.36970601347411625,0.0,0.0,0.1,0.0
2019-10-04,0.275078,0.3490935957417558,0.0,0.0,0.1,0.0
2019-10-07,0.275078,0.3391611063943185,0.0,0.0,0.1,0.0
2019-10-08,0.275078,0.3391398153285852,0.0,0.0,0.1,0.0
2019-10-09,0.275078,0.35171156980187623,0.0,0.0,0.1,0.0
2019-10-10,0.275078,0.38900182734952055,0.0,0.0,0.1,0.0
2019-10-11,0.275078,0.4370818392128882,0.0,0.0,0.1,0.0
2019-10-14,0.310095,0.43543096985180757,0.0,0.0,0.1,0.0
2019-10-15,0.312004,0.4362770034316286,0.0,0.0,0.1,0.0
2019-10-16,0.303291,0.4162961585378361,0.0,0.0,0.1,0.0
2019-10-17,0.303291,0.43911626167478773,0.0,0.0,0.1,0.0
2019-10-18,0.303291,0.44563321616370377,0.0,0.0,0.1,0.0
2019-10-21,0.303291,0.44713933898459124,0.0,0.0,0.1,0.0
2019-10-22,0.303291,0.44695179855263234,0.0,0.0,0.1,0.0
2019-10-23,0.303291,0.4485473254183217,0.0,0.0,0.1,0.0
2019-10-24,0.303291,0.44861175662134334,0.0,0.0,0.1,0.0
2019-10-25,0.303291,0.41354042833107835,0.0,0.0,0.1,0.0
2019-10-28,0.303291,0.37129793034055547,0.0,0.0,0.1,0.0
2019-10-29,0.303291,0.3712514495533025,0.0,0.0,0.1,0.0
2019-10-30,0.303291,0.3851849397527625,0.0,0.0,0.1,0.0
2019-10-31,0.303291,0.3793834226024218,0.0,0.0,0.1,0.0
2019-11-01,0.303291,0.37534167955983794,0.0,0.0,0.1,0.0
2019-11-04,0.303291,0.4442534928407703,0.0,0.0,0.1,0.0
2019-11-05,0.303291,0.4449453230443066,0.0,0.0,0.1,0.0
2019-11-06,0.31365,0.462417245042743,0.0,0.0,0.1,0.0
2019-11-07,0.314873,0.4561710363559955,0.0,0.0,0.1,0.0
2019-11-08,0.303933,0.43306624085809164,0.0,0.0,0.1,0.0
2019-11-11,0.287672,0.3840523505497862,0.0,0.0,0.1,0.0
2019-11-12,0.287672,0.3659398898437482,0.0,0.0,0.1,0.0
2019-11-13,0.287672,0.37210732179334755,0.0,0.0,0.1,0.0
2019-11-14,0.287672,0.3686797153534064,0.0,0.0,0.1,0.0
2019-11-15,0.287672,0.3503138622611622,0.0,0.0,0.1,0.0
2019-11-18,0.287672,0.3431069057610429,0.0,0.0,0.1,0.0
2019-11-19,0.287672,0.33636852917325916,0.0,0.0,0.1,0.0
2019-11-20,0.287672,0.33641450615918916,0.0,0.0,0.1,0.0
2019-11-21,0.287672,0.3347052597369636,0.0,0.0,0.1,0.0
2019-11-22,0.287672,0.33135732994951983,0.0,0.0,0.1,0.0
2019-11-25,0.287672,0.33537229834771465,0.0,0.0,0.1,0.0
2019-11-26,0.287672,0.33906060975993724,0.0,0.0,0.1,0.0
2019-11-27,0.287672,0.38255435585236675,0.0,0.0,0.1,0.0
2019-11-28,0.287672,0.3772510335207629,0.0,0.0,0.1,0.0
2019-11-29,0.277084,0.4061634431845672,0.0,0.0,0.1,0.0
2019-12-02,0.300755,0.42926559243769474,0.0,0.0,0.1,0.0
2019-12-03,0.296063,0.381978639254273,0.12914948030900864,0.049332342748831644,0.1,0.4933234274883164
2019-12-04,0.296063,0.3897398927039877,0.13134481361915254,0.05119031356715377,0.1,0.5119031356715377
2019-12-05,0.296063,0.371989105628243,0.12896880604815308,0.0479749908157948,0.1,0.479749908157948
2019-12-06,0.296063,0.39089062878575653,0.12448034004365494,0.048658198391129066,0.1,0.48658198391129065
2019-12-09,0.296063,0.45298206184209266,0.11631660350248998,0.05268933488102709,0.1,0.5268933488102708
2019-12-10,0.296063,0.45256415996747423,0.11462245575044688,0.05187401540010998,0.1,0.5187401540010997
2019-12-11,0.296063,0.5127748886246787,0.12058945041701881,0.06183524200689803,0.1,0.6183524200689803
2019-12-12,0.296063,0.5134553246434964,0.12142676525788659,0.06234721917589779,0.1,0.6234721917589778
2019-12-13,0.296063,0.511343305582813,0.11962593252047797,0.06116991976844774,0.1,0.6116991976844773
2019-12-16,0.296063,0.5113930832103151,0.12053747605066716,0.06164203151994019,0.1,0.6164203151994019
2019-12-17,0.296063,0.5192305817791595,0.1161531520282073,0.06031026870308923,0.1,0.6031026870308923
2019-12-18,0.296063,0.5043973929666304,0.11508635683128188,0.05804925835172594,0.1,0.5804925835172594
2019-12-19,0.296063,0.5019918878901152,0.11503411603242074,0.057746193078885455,0.1,0.5774619307888545
2019-12-20,0.296063,0.502487662086898,0.11451062286856761,0.05754017516934102,0.1,0.5754017516934101
2019-12-23,0.296063,0.5074975185563123,0.11622210598356025,0.05898243038804556,0.1,0.5898243038804556
2019-12-24,0.296063,0.5107894846246259,0.11680020868574503,0.059660318398640465,0.1,0.5966031839864047
2019-12-25,0.296063,0.5062351649927674,0.11822175805454552,0.059848011194477885,0.1,0.5984801119447788
2019-12-26,0.296063,0.4884595367182007,0.11613123183271762,0.05672540769952321,0.1,0.567254076995232
2019-12-27,0.296063,0.4983472310805771,0.11814214595871059,0.058875811312440816,0.1,0.5887581131244082
2019-12-30,0.296063,0.4940197702639698,0.0,0.0,0.1,0.0
2019-12-31,0.296063,0.4836552848382127,0.0,0.0,0.1,0.0
2020-01-01,0.296063,0.47304961443975174,0.0,0.0,0.1,0.0
2020-01-02,0.296063,0.48181880288311707,0.0,0.0,0.1,0.0
2020-01-03,0.296063,0.47846376790449296,0.0,0.0,0.1,0.0
2020-01-06,0.318991,0.475439578517937,0.0,0.0,0.1,0.0
2020-01-07,0.318991,0.3907670604957636,0.0,0.0,0.1,0.0
2020-01-08,0.298378,0.3989467636404798,0.0,0.0,0.1,0.0
2020-01-09,0.288939,0.3492036862538996,0.12643329506247283,0.04415097270104248,0.1,0.44150972701042474
2020-01-10,0.288939,0.34855923970544195,0.12692652143771127,0.04424141181078512,0.1,0.4424141181078512
2020-01-13,0.288939,0.3613437174602988,0.13221182189448533,0.04777391121555225,0.1,0.4777391121555225
2020-01-14,0.288939,0.36511810590679095,0.1304225409473424,0.04761963111824454,0.1,0.4761963111824454
2020-01-15,0.288939,0.3443638051089593,0.12657599647022727,0.04358819177994566,0.1,0.4358819177994566
2020-01-16,0.288939,0.346574975248259,0.12456702703967526,0.04317181431302466,0.1,0.43171814313024653
2020-01-17,0.288939,0.346596414430872,0.12573695771104682,0.04357997870409501,0.1,0.43579978704095007
2020-01-20,0.288939,0.3809453837755371,0.0,0.0,0.1,0.0
2020-01-21,0.288939,0.3793361201808389,0.0,0.0,0.1,0.0
2020-01-22,0.288939,0.38443514102449433,0.0,0.0,0.1,0.0
2020-01-23,0.288939,0.3915863824243015,0.0,0.0,0.1,0.0
2020-01-24,0.299712,0.44566924186285783,0.0,0.0,0.1,0.0
2020-01-27,0.323659,0.44589760776099646,0.0,0.0,0.1,0.0
2020-01-28,0.321256,0.4443151839348622,0.0,0.0,0.1,0.0
2020-01-29,0.328991,0.44235454087690007,0.0,0.0,0.1,0.0
2020-01-30,0.325866,0.43790121007371047,0.0,0.0,0.1,0.0
2020-01-31,0.315501,0.41873392679111654,0.0,0.0,0.1,0.0
2020-02-03,0.310439,0.41882138977598116,0.0,0.0,0.1,0.0
2020-02-04,0.299625,0.39434865620363496,0.10247287952874731,0.04041004233947848,0.1,0.4041004233947848
2020-02-05,0.299625,0.3954864538058538,0.10266477346157075,0.04060252718709795,0.1,0.4060252718709795
2020-02-06,0.299625,0.3714841851195027,0.10009460439094055,0.037183562547027545,0.1,0.37183562547027543
2020-02-07,0.299625,0.38010873661237365,0.10142390160998885,0.03855211110327055,0.1,0.3855211110327055
2020-02-10,0.299625,0.3862039088782362,0.10266702954725078,0.039650408124065624,0.1,0.3965040812406562
2020-02-11,0.299625,0.35242841834311384,0.10295115467822037,0.03628291260984247,0.1,0.36282912609842466
2020-02-12,0.299625,0.35651208369205084,0.103363058915534,0.03685017951076124,0.1,0.3685017951076124
2020-02-13,0.299625,0.354053241541377,0.10358303983425354,0.03667391102202705,0.1,0.3667391102202705
2020-02-14,0.299625,0.36400436596756974,0.10510453677406635,0.03825851026875914,0.1,0.3825851026875914
2020-02-17,0.299625,0.36038319959513726,0.10503901987244871,0.037854298063970275,0.1,0.3785429806397027
2020-02-18,0.299625,0.3385215391993494,0.10480830296188572,0.03547986803952929,0.1,0.35479868039529283
2020-02-19,0.299625,0.33139912988919795,0.1042440599725217,0.034546390771011064,0.1,0.3454639077101106
2020-02-20,0.299625,0.32965308048979514,0.10347545760164994,0.03411100335347509,0.1,0.3411100335347509
2020-02-21,0.299625,0.3080871717578246,0.10255551672848807,0.03159603909704216,0.1,0.31596039097042156
2020-02-24,0.299625,0.2356925281086381,0.10190293946563676,0.02401776142435744,0.1,0.2401776142435744
2020-02-25,0.299625,0.22787468890935414,0.10185120248273263,0.023209311080796338,0.1,0.23209311080796338
2020-02-26,0.299625,0.17454915161671253,0.10209610706423793,0.01782078887143178,0.1,0.1782078887143178
2020-02-27,0.299625,0.15642172155514567,0.10213361973028628,0.015975916626869972,0.1,0.1597591662686997
2020-02-28,0.299625,0.156487368013904,0.1015733755665886,0.015894950202703238,0.1,0.15894950202703237
2020-03-02,0.299625,0.1577958309458644,0.10223244331547748,0.01613185334259175,0.1,0.1613185334259175
2020-03-03,0.299625,0.15636318917738928,0.1027766342670885,0.016070482306920108,0.1,0.16070482306920106
2020-03-04,0.299625,0.15447287650828204,0.10265892004447376,0.015858018678503595,0.1,0.15858018678503594
2020-03-05,0.299625,0.15535944894737092,0.10217874428608445,0.015874433406420405,0.1,0.15874433406420405
2020-03-06,0.299625,0.11797750451868212,0.1025819419196906,0.012102361516365484,0.1,0.12102361516365484
2020-03-09,0.299625,0.10752976886119699,0.10272046179176657,0.011045507513784076,0.1,0.11045507513784075
2020-03-10,0.299625,0.10479530718742806,0.1016575863871416,0.01065323799337301,0.1,0.10653237993373009
2020-03-11,0.299625,0.10397350143945014,0.10160793168313717,0.010564532431116214,0.1,0.10564532431116214
2020-03-12,0.299625,0.10281732719078765,0.10179944847032397,0.010466747201215027,0.1,0.10466747201215026
2020-03-13,0.299625,0.10441894249727042,0.10114321387005912,0.010561267433086828,0.1,0.10561267433086827
2020-03-16,0.299625,0.08361531309017345,0.10128137179458072,0.008468673612806128,0.1,0.08468673612806128
2020-03-17,0.299625,0.08987677441040827,0.1002268932665488,0.009008069875973674,0.1,0.09008069875973673
2020-03-18,0.299625,0.10080787252647516,0.10119501493036745,0.010201254165415233,0.1,0.10201254165415233
2020-03-19,0.299625,0.1075076424827529,0.0,0.0,0.1,0.0
2020-03-20,0.299625,0.10440119174644262,0.0,0.0,0.1,0.0
2020-03-23,0.299625,0.0995904388765814,0.0,0.0,0.1,0.0
2020-03-24,0.132993,0.11754718040811338,0.1316204422308441,0.015471611868304695,0.1,0.15471611868304694
2020-03-25,0.132993,0.12115203382013794,0.13056670872121712,0.015818422310776997,0.1,0.15818422310776994
2020-03-26,0.132993,0.12038395351241794,0.13030014427383893,0.015686046510923177,0.1,0.15686046510923177
2020-03-27,0.132993,0.12266412029848493,0.12933125230227574,0.015864304290760058,0.1,0.15864304290760056
2020-03-30,0.132993,0.12431211542686814,0.12997617186299085,0.016157612879374568,0.1,0.16157612879374567
2020-03-31,0.132993,0.13511232926200553,0.13179375156010403,0.01780696075546373,0.1,0.1780696075546373
2020-04-01,0.132993,0.13584640178189708,0.13072041436510065,0.017757897930937534,0.1,0.17757897930937533
2020-04-02,0.132993,0.13697860177313562,0.1299609909993448,0.017801874832141313,0.1,0.17801874832141312
2020-04-03,0.132993,0.13699034598700205,0.1301741187944586,0.01783259757220599,0.1,0.17832597572205988
2020-04-06,0.132993,0.14456473178133572,0.13164048638164416,0.019030571605326965,0.1,0.19030571605326965
2020-04-07,0.132993,0.14724920966118277,0.13052665820547193,0.01921994726047108,0.1,0.1921994726047108
2020-04-08,0.132993,0.1431627250305971,0.1307529284674555,0.018718945545131666,0.1,0.18718945545131666
2020-04-09,0.132993,0.15301082199350463,0.0,0.0,0.1,0.0
2020-04-10,0.132993,0.1590802399182881,0.0,0.0,0.1,0.0
2020-04-13,0.132993,0.16091506830471525,0.0,0.0,0.1,0.0
2020-04-14,0.132993,0.16078399707486665,0.0,0.0,0.1,0.0
2020-04-15,0.132993,0.15681869001521181,0.0,0.0,0.1,0.0
2020-04-16,0.132993,0.153508505431605,0.0,0.0,0.1,0.0
2020-04-17,0.132993,0.14854753840319432,0.0,0.0,0.1,0.0
2020-04-20,0.13265,0.15482040317363172,0.13327690470893144,0.02063398412077046,0.1,0.2063398412077046
2020-04-21,0.13265,0.15538195472058997,0.13375392297883776,0.020782946003999048,0.1,0.20782946003999048
2020-04-22,0.13265,0.14279868140406535,0.13321950140989716,0.01902356913864034,0.1,0.1902356913864034
2020-04-23,0.13265,0.14527076783987902,0.1344012146599257,0.01952456765225981,0.1,0.19524567652259808
2020-04-24,0.13265,0.14598797560789575,0.1338181902006043,0.019535846686898572,0.1,0.1953584668689857
2020-04-27,0.13265,0.14408926781636205,0.13322896522822167,0.01919686405166602,0.1,0.19196864051666018
2020-04-28,0.13265,0.14341690317249103,0.13372967419065798,0.019179095734690368,0.1,0.19179095734690366
2020-04-29,0.13265,0.13276577597321132,0.13443831229614003,0.017848806852525947,0.1,0.17848806852525947
2020-04-30,0.13265,0.1300132869161206,0.0,0.0,0.1,0.0
2020-05-01,0.13265,0.13613844041526352,0.0,0.0,0.1,0.0
2020-05-04,0.13265,0.13697729651926674,0.0,0.0,0.1,0.0
2020-05-05,0.13265,0.13015892662879316,0.0,0.0,0.1,0.0
2020-05-06,0.13265,0.12717374978926788,0.0,0.0,0.1,0.0
2020-05-07,0.118432,0.13150648118809133,0.15256790497705097,0.02006366832577106,0.1,0.20063668325771059
2020-05-08,0.118432,0.11932108366005495,0.15303012115812195,0.018259719889216614,0.1,0.18259719889216613
2020-05-11,0.118432,0.11363314007427536,0.152195633854801,0.017294467780515726,0.1,0.17294467780515724
2020-05-12,0.118432,0.11364474691054766,0.15087634519584958,0.01714630406457075,0.1,0.17146304064570747
2020-05-13,0.118432,0.1164752203671411,0.151609399938645,0.017658738267583705,0.1,0.17658738267583704
2020-05-14,0.118432,0.11660843386645675,0.15185821769819524,0.017707948935537992,0.1,0.1770794893553799
2020-05-15,0.118432,0.11381401597591129,0.15122667048720143,0.017211714690814214,0.1,0.17211714690814214
2020-05-18,0.118432,0.12233980587886008,0.15272286548502148,0.01868408571670079,0.1,0.18684085716700788
2020-05-19,0.118432,0.11336829527572742,0.15226726529264276,0.017262280292523847,0.1,0.17262280292523846
2020-05-20,0.118432,0.11205903686591093,0.15230042442230396,0.01706663887503284,0.1,0.17066638875032838
2020-05-21,0.118432,0.11170473852126013,0.15257837680227646,0.017043727684696593,0.1,0.1704372768469659
2020-05-22,0.118432,0.10539275048653922,0.15193850655310404,0.0160132171104487,0.1,0.16013217110448696
2020-05-25,0.118432,0.10591181692932951,0.15242480327821656,0.016143587860291537,0.1,0.16143587860291536
2020-05-26,0.118432,0.10553921892040168,0.15187428071690193,0.016028692960959653,0.1,0.1602869296095965
2020-05-27,0.118432,0.1040990352691813,0.15145058676441897,0.015765859973127454,0.1,0.15765859973127452
2020-05-28,0.118432,0.10954498885131306,0.0,0.0,0.1,0.0
2020-05-29,0.118432,0.11101388479248929,0.0,0.0,0.1,0.0
2020-06-01,0.107877,0.12031756934214069,0.1828195378769383,0.021996402425606642,0.1,0.2199640242560664
2020-06-02,0.107877,0.12919656534779658,0.18475276097432727,0.023869422156405515,0.1,0.23869422156405515
2020-06-03,0.124238,0.14703327047556256,0.11542232632687875,0.01697092212573861,0.1,0.16970922125738608
2020-06-04,0.124238,0.14724427735662496,0.11500574792355976,0.01693393824486273,0.1,0.16933938244862728
2020-06-05,0.124238,0.1517499345932466,0.0,0.0,0.1,0.0
2020-06-08,0.124238,0.15114340986808977,0.0,0.0,0.1,0.0
2020-06-09,0.124238,0.14986590798940608,0.0,0.0,0.1,0.0
2020-06-10,0.124238,0.14577386538109527,0.0,0.0,0.1,0.0
2020-06-11,0.126767,0.14710685765083426,0.1345394934728239,0.01979168211472205,0.1,0.19791682114722048
2020-06-12,0.126767,0.1480547467180419,0.13508027522227198,0.01999927593463687,0.1,0.19999275934636868
2020-06-15,0.126767,0.14819653261469093,0.1355712669764056,0.020091191688083862,0.1,0.20091191688083862
2020-06-16,0.126767,0.1467627073325112,0.13417630574364048,0.01969207789081145,0.1,0.1969207789081145
2020-06-17,0.126767,0.14852396016793076,0.1348274588692308,0.02002510813063696,0.1,0.2002510813063696
2020-06-18,0.126767,0.1603488285744446,0.0,0.0,0.1,0.0
2020-06-19,0.126767,0.1602254139161834,0.0,0.0,0.1,0.0
2020-06-22,0.126767,0.15958421762458075,0.0,0.0,0.1,0.0
2020-06-23,0.126767,0.15896145521013633,0.0,0.0,0.1,0.0
2020-06-24,0.126767,0.15933509964172468,0.0,0.0,0.1,0.0
2020-06-25,0.126767,0.16615716407901623,0.0,0.0,0.1,0.0
2020-06-26,0.126767,0.16113347757711757,0.0,0.0,0.1,0.0
2020-06-29,0.126767,0.1591193244741007,0.0,0.0,0.1,0.0
2020-06-30,0.126767,0.15252517142392202,0.0,0.0,0.1,0.0
2020-07-01,0.126767,0.14633227983204486,0.0,0.0,0.1,0.0
2020-07-02,0.120161,0.13576701169354413,0.15588434933536846,0.021163952279055487,0.1,0.21163952279055487
2020-07-03,0.120161,0.13875811366653204,0.154302506930104,0.021410724795638218,0.1,0.21410724795638217
2020-07-06,0.120161,0.12819521204299117,0.15514186770856558,0.01988844462764525,0.1,0.1988844462764525
2020-07-07,0.120161,0.12784397007729983,0.1556005552962454,0.019892592735304433,0.1,0.19892592735304432
2020-07-08,0.120161,0.13029006896902137,0.15435611086282142,0.02011106833010691,0.1,0.2011106833010691
2020-07-09,0.120161,0.1300733717362147,0.15460921610666573,0.020110542040487085,0.1,0.20110542040487084
2020-07-10,0.120161,0.12857179936874458,0.15635187317158775,0.020102441668344777,0.1,0.20102441668344775
2020-07-13,0.120161,0.12890612230806592,0.1558843417418686,0.020094446022489658,0.1,0.20094446022489657
2020-07-14,0.120161,0.13822545959253763,0.0,0.0,0.1,0.0
2020-07-15,0.120161,0.13068732214802353,0.0,0.0,0.1,0.0
2020-07-16,0.120161,0.13258797298892808,0.0,0.0,0.1,0.0
2020-07-17,0.120161,0.11943412168680571,0.0,0.0,0.1,0.0
2020-07-20,0.120161,0.11924343345104917,0.0,0.0,0.1,0.0
2020-07-21,0.112164,0.12744463499553915,0.1483006526477176,0.018900122546288606,0.1,0.18900122546288606
2020-07-22,0.112164,0.13386981190789568,0.14667550386855846,0.019635422114379745,0.1,0.19635422114379744
2020-07-23,0.112164,0.13325921679450212,0.1471588527090838,0.019610273456390003,0.1,0.1961027345639
2020-07-24,0.112164,0.12618853675805344,0.14663480406503093,0.01850363136277012,0.1,0.18503631362770118
2020-07-27,0.112164,0.142239921702189,0.14408589986925743,0.02049476711579262,0.1,0.20494767115792617
2020-07-28,0.112164,0.14524308471037048,0.14486195966704535,0.021040197879230938,0.1,0.21040197879230937
2020-07-29,0.112164,0.1331220896358411,0.14513209132143895,0.01932028726992967,0.1,0.1932028726992967
2020-07-30,0.112164,0.13353291827783054,0.1444249697754238,0.019285487686299813,0.1,0.19285487686299813
2020-07-31,0.112164,0.12268074487331161,0.14312811188493346,0.017559063378354323,0.1,0.17559063378354323
2020-08-03,0.112164,0.12636099631441733,0.14395011455563492,0.018189679894824538,0.1,0.18189679894824537
2020-08-04,0.112164,0.12505651608248258,0.14429485694799946,0.018045012098537018,0.1,0.18045012098537017
2020-08-05,0.112164,0.1458627800083177,0.1466643631724616,0.02139287174048478,0.1,0.21392871740484778
2020-08-06,0.112164,0.14613866118353536,0.14708556908750806,0.021494888145866822,0.1,0.21494888145866822
2020-08-07,0.112164,0.14672933595815602,0.0,0.0,0.1,0.0
2020-08-10,0.112164,0.140706789618394,0.0,0.0,0.1,0.0
2020-08-11,0.112164,0.14398584543741053,0.0,0.0,0.1,0.0
2020-08-12,0.112164,0.13930603971909936,0.0,0.0,0.1,0.0
2020-08-13,0.120984,0.14443115473647178,0.10310830201792084,0.014892051123365191,0.1,0.1489205112336519
