timestamp,ewma_vol,garch_vol,hist_vol,ensemble_vol,regime,realized_1d,forecast_error
2020-11-16,0.07808109871182586,0.1487158149139733,0.07917599362028677,0.10307697310969269,NORMAL,0.15214482430216963,-0.04906785119247695
2020-11-17,0.08437855978386587,0.15244655914076755,0.0774840779780074,0.10647873910731684,NORMAL,0.06454918982867067,0.04192954927864617
2020-11-18,0.08332198236107759,0.15077146632062638,0.07573419455013325,0.10503235479418359,NORMAL,0.019635445594626592,0.085396909199557
2020-11-19,0.08092671143279524,0.14836951925780098,0.08039844291803808,0.10439962704285796,NORMAL,0.1129822062775382,-0.00858257923468024
2020-11-20,0.08319905890121419,0.1495218801249098,0.07980258983172644,0.10556292906213573,NORMAL,0.04371101412619278,0.06185191493594295
2020-11-23,0.08137197037851093,0.14769530135890574,0.07601409957039443,0.10324566851962,NORMAL,0.028225272134109622,0.07502039638551038
2020-11-24,0.07919541444242247,0.145843871057494,0.07834480661141145,0.10230972229994476,NORMAL,0.09888656552578669,0.0034231567741580676
2020-11-25,0.0805128065532048,0.1466315684741654,0.07909073516175115,0.10329885537767758,NORMAL,0.05469433401430562,0.048604521363371955
2020-11-26,0.0792013983988001,0.1455150453017346,0.07990800161130396,0.10258782561795313,NORMAL,0.04874636246985143,0.0538414631481017
2020-11-27,0.07771140385470113,0.144403046556183,0.08738574842737284,0.10347206494338772,NORMAL,0.16726088139669293,-0.06378881645330521
2020-11-30,0.0857629914267236,0.15014566946689906,0.08682489349507626,0.10856240425787317,NORMAL,0.009736305603138028,0.09882609865473514
2020-12-01,0.08318449973018116,0.14775769943394831,0.08466581525214731,0.10615544850699121,NORMAL,0.0811516281188653,0.025003820388125916
2020-12-02,0.08306393044167508,0.14741095203337723,0.08490053487126153,0.10604453910616744,NORMAL,0.03884805019921321,0.06719648890695423
2020-12-03,0.0810937100412301,0.14578849955741566,0.08530212666870093,0.10478899052876275,NORMAL,0.06642376503046284,0.03836522549829992
2020-12-04,0.08028913633490752,0.14517436630580027,0.08531594212086684,0.10425566827120981,NORMAL,0.004306956721660857,0.09994871154954896
2020-12-07,0.07785035440621436,0.14348470420777726,0.08910986473144462,0.10363725441806894,NORMAL,0.1363404643045393,-0.032703209886470366
2020-12-08,0.08253702413286677,0.14697165238166757,0.09098429674441565,0.10720096217283427,NORMAL,0.11326820486825125,-0.0060672426954169745
2020-12-09,0.08469592614518974,0.148369282119143,0.09953126430183537,0.11069043527523478,NORMAL,0.17217865172015853,-0.06148821644492375
2020-12-10,0.09231319081120665,0.15379024388768972,0.10109039045161242,0.11602445929807717,NORMAL,0.09901109789572003,0.01701336140235714
2020-12-11,0.09272870934221193,0.15333465089459114,0.10163304005925648,0.1161668715648058,NORMAL,0.08387975489131405,0.03228711667349175
2020-12-14,0.09222171935576615,0.15225376977027988,0.09615418314957457,0.11421605294929807,NORMAL,0.14897539284932984,-0.03475933990003177
2020-12-15,0.09657212253106173,0.15512936465892246,0.10495695055648202,0.11916336428216806,NORMAL,0.23375745972572942,-0.11459409544356136
2020-12-16,0.10975043215309314,0.16522599802365312,0.105611565953908,0.12813216365799285,NORMAL,0.08981531675314627,0.038316846904846574
2020-12-17,0.10865751416138389,0.16265375917516053,0.10603541365845975,0.12690067479047468,NORMAL,0.06697434996256998,0.05992632482790469
2020-12-18,0.10661708059162933,0.15959330656600337,0.10593247492622562,0.12498760826630931,NORMAL,0.06823921693584047,0.05674839133046884
2020-12-21,0.10471181979666894,0.15700663796312742,0.13019365337212965,0.12938546454879457,NORMAL,0.33248159382994324,-0.20309612928114867
2020-12-22,0.13015118864983227,0.17911321244848996,0.13613574072856072,0.14878403499904458,NORMAL,0.18481554388083435,-0.03603150888178977
2020-12-23,0.1340611021443002,0.18025457361508873,0.13401922240548933,0.15021834722437347,NORMAL,0.043549079565026336,0.10666926765934713
2020-12-24,0.130414062514414,0.1742511298706618,0.13849630734919824,0.1477775972977968,NORMAL,0.15125311916564574,-0.003475521867848941
2020-12-25,0.13175738462364414,0.17371555236409986,0.13953706051619602,0.1483876623059416,NORMAL,0.08599527120318246,0.062392391102759154
2020-12-28,0.12946860275313724,0.16980104534126106,0.13520170501359755,0.14501823322409566,NORMAL,0.06848060856750028,0.07653762465659537
2020-12-29,0.12664030787196148,0.16580224509842345,0.13529839394207355,0.14251150741875118,NORMAL,0.022317582861682835,0.12019392455706834
2020-12-30,0.12290397061738145,0.16135883450136848,0.14604008308311348,0.1421472010932099,NORMAL,0.2587346303319103,-0.11658742923870039
2020-12-31,0.1349654747329349,0.1729348509968241,0.14608185243109587,0.15103385084983637,NORMAL,0.04219579009423861,0.10883806075559777
2021-01-01,0.13126144784282218,0.1678494304954141,0.14573755148430342,0.14768626768159965,NORMAL,0.04757034209457265,0.100115925587027
2021-01-04,0.1277950307141321,0.1635491027894378,0.1461551379203515,0.14489898274204394,NORMAL,0.047401894443802266,0.09749708829824166
2021-01-05,0.12444473495702457,0.1598271987457715,0.14476986775690517,0.14190988048305614,NORMAL,0.10261165406946302,0.039298226413593124
2021-01-06,0.12324387054967445,0.15863332244180764,0.14363573762648887,0.14072814548112467,NORMAL,0.09300020539864938,0.04772794008247529
2021-01-07,0.12164148479294586,0.15716093649580415,0.14506808285336362,0.13992994240405068,NORMAL,0.19609128417003152,-0.05616134176598084
2021-01-08,0.1273418991413339,0.16307388627202257,0.14286988367571551,0.14373009077067034,NORMAL,0.03278327059016255,0.11094682018050779
2021-01-11,0.12372342660200461,0.1591347688925939,0.141321296351915,0.14051686384118847,NORMAL,0.0701824200395026,0.07033444380168587
2021-01-12,0.12117991350751657,0.15667932787219538,0.1384610438048751,0.1379249911094938,NORMAL,0.0133006813724618,0.12462430973703201
2021-01-13,0.11753344902165574,0.15339476585900416,0.12942029182767192,0.13305662061623175,NORMAL,0.0031909779588001957,0.12986564265743156
2021-01-14,0.11395558731808893,0.15052545741067455,0.13144739323162796,0.13112799332887864,NORMAL,0.1342776425810986,-0.0031496492522199437
2021-01-15,0.11527598382134151,0.15265750917225115,0.13091599131450277,0.1322695195674502,NORMAL,0.06346518933247326,0.06880433023497694
2021-01-18,0.112840192815503,0.15091617729700374,0.13039159657383068,0.1305546383236102,NORMAL,0.015357620888430294,0.1151970174351799
2021-01-19,0.10946728259586364,0.1484549290914235,0.13958497536552142,0.13064238206172402,NORMAL,0.401911103002778,-0.271268720941054
2021-01-20,0.1447620560934456,0.18381620042788346,0.14574852832280172,0.15867762466783789,NORMAL,0.3028897188848295,-0.14421209421699163
2021-01-21,0.1587552223383711,0.19582760454275855,0.14488446295335833,0.1682628662636535,NORMAL,0.07667639117859427,0.09158647508505922
2021-01-22,0.15506058016263732,0.18870650650308704,0.14777138348684082,0.1650143552128456,NORMAL,0.1421829905603594,0.022831364652486197
2021-01-25,0.1543182318374355,0.1854710014420603,0.15561045810423252,0.16554475776575345,NORMAL,0.20873291437864747,-0.04318815661289402
2021-01-26,0.15811209773286408,0.18753467604737958,0.1613918735023556,0.16922994408531739,NORMAL,0.23008059971889072,-0.060850655633573336
2021-01-27,0.16332695510704237,0.19114698879058556,0.1610904421933559,0.17250483866786087,NORMAL,0.05322707727110433,0.11927776139675654
2021-01-28,0.15888719241636504,0.1839792636078143,0.14727210231720325,0.16476564480858183,NORMAL,0.0946393843828865,0.07012626042569534
2021-01-29,0.15578134774002955,0.17902385217982367,0.1678346876221133,0.16692955926447844,NORMAL,0.329158426112457,-0.16222886684797855
2021-02-01,0.17120886301336094,0.19533263725871175,0.16968357735563575,0.1792708625848024,NORMAL,0.17984645522630824,-0.0005755926415058343
2021-02-02,0.17173936978839838,0.1935888830753213,0.16997587267425687,0.178945825160286,NORMAL,0.0897392923768425,0.08920653278344351
2021-02-03,0.16795218040554,0.1871933783481575,0.17605993867131978,0.17671353925190106,NORMAL,0.20835558604450907,-0.031642046792608014
2021-02-04,0.17064636481025197,0.18894103909691629,0.17776791938112832,0.17882988945330358,NORMAL,0.08664778960745875,0.09218209984584483
2021-02-05,0.16680360092098698,0.18302875078071443,0.17388867948974496,0.17425367301408107,NORMAL,0.05341147159398949,0.12084220142009158
2021-02-08,0.16225042964893974,0.17688151976900232,0.1739016557666647,0.1702841177203929,NORMAL,0.013169516812039646,0.15711460090835325
2021-02-09,0.1573407003174111,0.17092386406196367,0.17436093234418118,0.166349865634697,NORMAL,0.05248198387516551,0.1138678817595315
2021-02-10,0.15308818287405254,0.1663271603455473,0.17453094191715152,0.16308251474985044,NORMAL,0.016539002332622205,0.14654351241722824
2021-02-11,0.14847977824413702,0.16176074653011835,0.17504221397620418,0.1597687260772473,NORMAL,0.04482530089668642,0.11494342518056087
2021-02-12,0.14437461110115976,0.15822667063147264,0.17166847746993694,0.15604629852896357,NORMAL,0.03223715915511405,0.12380913937384952
2021-02-15,0.14019893258009486,0.15494254244301936,0.1807245559794652,0.15549060188196104,NORMAL,0.2834854323805545,-0.12799483049859348
2021-02-16,0.15263759588358797,0.1709489613211878,0.21331792398120544,0.17421665581115228,NORMAL,0.4857583737574503,-0.31154171794629804
2021-02-17,0.18988947679380022,0.21344442877900557,0.1937703576705529,0.19910393020781025,NORMAL,0.04194367507210309,0.15716025513570717
2021-02-18,0.18439113022571085,0.20341374269703297,0.1805447293360307,0.19008744436825356,NORMAL,0.0367994754323823,0.15328796893587127
2021-02-19,0.17900093758158378,0.19446937369469997,0.1801125476894108,0.1846927927481312,NORMAL,0.059560008585572574,0.12513278416255863
2021-02-22,0.17415998160640608,0.18704023173179415,0.17838021335551416,0.17972312708756893,NORMAL,0.06767262978843015,0.11205049729913878
2021-02-23,0.16966606122293285,0.18075392052625497,0.18669680464699762,0.17780449783511176,NORMAL,0.3314702234868509,-0.15366572565173914
2021-02-24,0.18344407467823845,0.1969698370522319,0.17871277097279162,0.18699526558277443,NORMAL,0.06565610420958812,0.12133916137318632
2021-02-25,0.17858126515309672,0.1893894714198816,0.1951000313632995,0.1864938288990221,NORMAL,0.3322249163263433,-0.14573108742732122
2021-02-26,0.191311776609655,0.20379467357109424,0.20166182730257934,0.19826830321938982,NORMAL,0.2890166376861952,-0.09074833446680536
2021-03-01,0.19853468495186427,0.2103615851667009,0.19488521811029896,0.20176173331666575,NORMAL,0.16772903675717052,0.03403269655949523
2021-03-02,0.19682236063895062,0.20566399732020824,0.18986580900240804,0.19817779556825513,NORMAL,0.05940721329197542,0.1387705822762797
2021-03-03,0.1913803860590392,0.1968801414571193,0.18806818906734687,0.19247725120044415,NORMAL,0.008507024149854252,0.1839702270505899
2021-03-04,0.1855618689429853,0.18845024021220014,0.18756559280535207,0.18707372985280218,NORMAL,0.19739604671485392,-0.010322316862051734
2021-03-05,0.18629312045482513,0.1890925153956656,0.18726004491639417,0.18751463979951155,NORMAL,0.06053702409502678,0.12697761570448476
2021-03-08,0.18122555835821044,0.1823542587204943,0.19634463935551894,0.1854003737343369,NORMAL,0.25082571931571834,-0.06542534558138144
2021-03-09,0.18613692086828257,0.18890660306851145,0.19841626269196902,0.19017614509428427,NORMAL,0.11416728424118766,0.0760088608530966
2021-03-10,0.18262033358628565,0.18415321310249272,0.2121364236736537,0.19053586393880015,NORMAL,0.3331700320586483,-0.14263416811984816
2021-03-11,0.19495976836397277,0.1998256523561177,0.21759796780741184,0.20232237762208327,NORMAL,0.22746491309593547,-0.0251425354738522
2021-03-12,0.19706133513474017,0.20115211942632336,0.21768195667082615,0.2036482650208158,NORMAL,0.08681832083759926,0.11682994418321653
2021-03-15,0.19223793815676657,0.19370243174798818,0.22823553552305675,0.20174991025526667,NORMAL,0.3353841298226617,-0.13363421956739502
2021-03-16,0.2036837014760218,0.20757652868647428,0.22149896665766003,0.20950000729508972,NORMAL,0.08680050579345346,0.12269950150163626
2021-03-17,0.19861995594731852,0.1993383208584285,0.18935116411685718,0.19655418570859168,NORMAL,0.1609017594833665,0.03565242622522519
2021-03-18,0.19656107513639226,0.19574304036826012,0.18966506166600092,0.19455075959994816,NORMAL,0.053320113644667676,0.14123064595528048
2021-03-19,0.1910200590367221,0.18801418826231658,0.18982983690544736,0.18967044873286149,NORMAL,0.0158514865012651,0.17381896223159637
2021-03-22,0.18524151628235827,0.18068810402656887,0.194080449685733,0.18585755534367568,NORMAL,0.1296802180569592,0.05617733728671648
2021-03-23,0.18238577721585092,0.17787593097142493,0.1946918546924806,0.18388385039945923,NORMAL,0.19168479702339944,-0.007800946623940208
2021-03-24,0.18295704717606895,0.17977047494005471,0.18487959491912548,0.1823223838292281,NORMAL,0.22128498003628128,-0.03896259620705317
2021-03-25,0.18548020591988404,0.18392020154670358,0.18587427166718085,0.18503272082609507,NORMAL,0.15220802155304256,0.03282469927305251
2021-03-26,0.18365393894578771,0.18199214569698205,0.17682256232445348,0.18136446715337218,NORMAL,0.033142998971934894,0.14822146818143728
2021-03-29,0.1782440760186328,0.1755940889334499,0.162451385157645,0.17336840782357182,NORMAL,0.22629055595804712,-0.052922148134475294
2021-03-30,0.18148591829819774,0.18095947879945434,0.16190767758267685,0.17640710429475734,NORMAL,0.1462110095921648,0.030196094702592546
2021-03-31,0.17956494587659724,0.1790878142420318,0.1694502688377971,0.1768692805447993,NORMAL,0.34999724259094617,-0.17312796204614686
2021-04-01,0.1940588565092594,0.19814050434810562,0.1680800792207191,0.1889927389307205,NORMAL,0.1423831645697264,0.04660957436099408
2021-04-02,0.19135225981282228,0.1936049759484856,0.17795885063638053,0.188792358166194,NORMAL,0.29628948328246385,-0.10749712511626985
2021-04-05,0.1992134372214203,0.20288445506879335,0.17604807262650263,0.19470695231927143,NORMAL,0.009579282464948994,0.18512766985432244
2021-04-06,0.19315884580974022,0.19375262067681295,0.18546795480603814,0.19144394426229017,NORMAL,0.22008554720643267,-0.028641602944142502
2021-04-07,0.194879394028787,0.19542848051206405,0.1889504842102883,0.19358934684330928,NORMAL,0.09555434764232519,0.09803499920098409
2021-04-08,0.19038681027110732,0.18901791091889694,0.18618165871580059,0.188856407609007,NORMAL,0.2910549933967924,-0.10219858578778543
2021-04-09,0.1978764509095679,0.19860901085080154,0.18300570663973031,0.19441516082154026,NORMAL,0.12462132752748309,0.06979383329405717
2021-04-12,0.1942617125209581,0.1930698554972228,0.18745292165184613,0.19214236484537275,NORMAL,0.12996721746509524,0.06217514738027752
2021-04-13,0.1910152999930058,0.18854689239888453,0.1823428497871999,0.1879832447836119,NORMAL,0.1899322701209437,-0.0019490253373318223
2021-04-14,0.19095049142521373,0.18858682775170263,0.18179658073397464,0.18783473146667506,NORMAL,0.009419696668165077,0.17841503479850998
2021-04-15,0.18514774804495465,0.18115647893951978,0.18656753008957822,0.18410574936920832,NORMAL,0.2285726223621321,-0.04446687299292379
2021-04-16,0.18803625690637707,0.1857421235056186,0.18826767866124144,0.18729116565482767,NORMAL,0.12467335778250081,0.06261780787232686
2021-04-19,0.18484799875877797,0.18194675531070295,0.18875757391435896,0.18480995734084696,NORMAL,0.06261086329960855,0.12219909404123841
2021-04-20,0.17987179572852718,0.1761697011580496,0.19223515504846347,0.1816669024588441,NORMAL,0.22325502163697333,-0.04158811917812924
2021-04-21,0.1827654218003401,0.18114220324050062,0.1895849028707298,0.1839021655719937,NORMAL,0.1191403669282457,0.06476179864374801
2021-04-22,0.17958472391440392,0.17770010052602941,0.20754655078777734,0.18591556244681623,NORMAL,0.43330221836766697,-0.24738665592085074
2021-04-23,0.20391341649373737,0.20939605783982945,0.20523594267065434,0.20616297250909885,NORMAL,0.06115496598436945,0.1450080065247294
2021-04-26,0.19826809206842252,0.20021198242367058,0.20512524103066238,0.20066274093331932,NORMAL,0.016896871872370163,0.18376586906094916
2021-04-27,0.19227259921592985,0.1914316336488537,0.19958396226004785,0.1938061020284827,NORMAL,0.08201855666492178,0.11178754536356092
2021-04-28,0.18749466627863962,0.1850375706565779,0.20884383531545656,0.19197197507012223,NORMAL,0.31105330123452346,-0.11908132616440123
2021-04-29,0.19710465307165084,0.19776992860478806,0.20980554119033457,0.2005127215379198,NORMAL,0.38985980549114757,-0.18934708395322777
2021-04-30,0.21363208954415489,0.2178568936320938,0.20650428027203213,0.2133288186569028,NORMAL,0.10942681010326037,0.10390200855364244
2021-05-03,0.20885115060296938,0.2092038024506656,0.20084097217566935,0.20697203414283805,NORMAL,0.11573906640705146,0.09123296773578658
2021-05-04,0.20446370536420322,0.20188488804606586,0.20945539315428763,0.20480904125037624,NORMAL,0.2981094912535135,-0.09330045000313725
2021-05-05,0.2112563337017611,0.20978038708815358,0.2163650284575973,0.2120169260759575,NORMAL,0.28433447885782615,-0.07231755278186863
2021-05-06,0.2163382767089642,0.2147898180238344,0.2163286845686641,0.2157939181340937,NORMAL,0.07334466092470725,0.14244925720938645
2021-05-07,0.210515750784614,0.2052824666744143,0.2092808645670932,0.20837537979166387,NORMAL,0.1644441512872244,0.04393122850443948
2021-05-10,0.20803937411523726,0.2010793151227938,0.20778059408399338,0.20553865846007108,NORMAL,0.10558649417982427,0.09995216428024681
2021-05-11,0.2033530643401157,0.19435248822480602,0.2098776831431517,0.20183401740051632,NORMAL,0.15819207874626806,0.04364193865424826
2021-05-12,0.2009298501383213,0.19129291608101948,0.2106669281809806,0.19999119272893046,NORMAL,0.2067124230199876,-0.006721230291057145
2021-05-13,0.20128148932740786,0.1922380749295874,0.21083065362732387,0.20050358536314972,NORMAL,0.04753678912419202,0.1529667962389577
2021-05-14,0.19549672234674964,0.1848169620290849,0.203612272105759,0.19378769367531928,NORMAL,0.04782688735368325,0.14596080632163605
2021-05-17,0.18990280411478738,0.1783218164232767,0.20078666308615462,0.18857042316560046,NORMAL,0.05467369211650616,0.1338967310490943
2021-05-18,0.18460401747144825,0.17280786478550517,0.20503436112923198,0.18558294994581412,NORMAL,0.16128727278488778,0.024295677160926343
2021-05-19,0.183288678680234,0.17319072346531164,0.19996336643557192,0.18392306629384564,NORMAL,0.024928440766643353,0.15899462552720228
2021-05-20,0.17780984499725727,0.16780719107082867,0.19852294352987288,0.17948719075616118,NORMAL,0.02587974012131932,0.15360745063484185
2021-05-21,0.17250955386933373,0.1631384488157023,0.171792938203666,0.1690505131841458,NORMAL,0.07620916856053041,0.09284134462361539
2021-05-24,0.1682927320117717,0.16032674037866806,0.17546986706474646,0.1672989187034291,NORMAL,0.19363551604426843,-0.02633659734083932
2021-05-25,0.16991992176766868,0.16543177743909535,0.18267555224647644,0.17153797887236996,NORMAL,0.19846997074937708,-0.026931991877007122
2021-05-26,0.17176679767077901,0.17004738390201665,0.18241626848086942,0.1738273705542348,NORMAL,0.02063858044885505,0.15318879010537975
2021-05-27,0.16661080359726527,0.16502727516856322,0.18043680138616347,0.1695130680944441,NORMAL,0.28538343451346854,-0.11587036641902443
2021-05-28,0.17601202392021148,0.17896580080647181,0.15911843837373538,0.17282244944378355,NORMAL,0.13847426467838236,0.03434818476540119
2021-05-31,0.17398829250645825,0.17691271843356235,0.16131933360388745,0.17184460185530198,NORMAL,0.15345887083807205,0.018385731017229928
2021-06-01,0.17282531028726048,0.1761169867436132,0.1601030230719953,0.17079682524316764,NORMAL,0.04171303637699584,0.1290837888661718
2021-06-02,0.167871591544138,0.17060898721430406,0.1446033412346582,0.16301261745132617,NORMAL,0.1640252937567198,-0.0010126763053936172
2021-06-03,0.16764330225877466,0.17154081916977015,0.13405840761721052,0.16061120951723204,NORMAL,0.0053514976798316105,0.15525971183740042
2021-06-04,0.16254149776699583,0.16623454415086233,0.14250186435736276,0.15882415564894084,NORMAL,0.2563340457374095,-0.09750989008846864
2021-06-07,0.16963779875606882,0.17651968016219136,0.14258631289433218,0.16528358578277755,NORMAL,0.1663890953667882,-0.00110550958401065
2021-06-08,0.16944463303455476,0.17668388924252343,0.14077115621529765,0.16481000350252953,NORMAL,0.16353665286042895,0.0012733506421005736
2021-06-09,0.1690959752746634,0.17661808873418958,0.13935606440927925,0.16429373726915153,NORMAL,0.1087308226832483,0.055562914585903234
2021-06-10,0.16609390545991373,0.17329124657938613,0.16083414123166878,0.16729803379466784,NORMAL,0.4465790709932636,-0.27928103719859576
2021-06-11,0.19467389733609267,0.208415766549184,0.1622741588962471,0.19138361695071324,NORMAL,0.03590718855214684,0.1554764283985664
2021-06-14,0.18894816828211194,0.19887515751711016,0.18838425186536856,0.19228163541017548,NORMAL,0.3784842630574366,-0.18620262764726112
2021-06-15,0.20531523548500544,0.21716609723017263,0.19736834006050966,0.20747631323969,NORMAL,0.30877588335236233,-0.10129957011267232
2021-06-16,0.21294515241096557,0.2233985234759901,0.19389481124555116,0.21184124699237056,NORMAL,0.0840141370327057,0.12782710995966484
2021-06-17,0.20748108871049092,0.2131952742101983,0.1931805175681011,0.20590591084979104,NORMAL,0.02372548912151203,0.182180421728279
2021-06-18,0.2012443091672022,0.20296725927383286,0.19670677980554407,0.2007129593641084,NORMAL,0.2526365733522976,-0.051923613988189204
2021-06-21,0.2046920368396505,0.20605018383523166,0.21282937207769892,0.20720172209761603,NORMAL,0.30204607868913613,-0.0948443565915201
2021-06-22,0.211798985285388,0.21359441246367972,0.2191081091115365,0.21425466575432722,NORMAL,0.23525650098196116,-0.021001835227633936
2021-06-23,0.21327920393958086,0.21340376708147674,0.22561553240802512,0.21640688315635548,NORMAL,0.30185908893551466,-0.08545220577915918
2021-06-24,0.21960389859356774,0.21958195982432535,0.22866337616964427,0.22186108941835206,NORMAL,0.1481033718226318,0.07375771759572025
2021-06-25,0.21598239850867085,0.21252488311705955,0.22117832262116754,0.21607124914973105,NORMAL,0.0869230787001038,0.12914817044962726
2021-06-28,0.210482374497883,0.20369401652841626,0.2192459654330114,0.21029734694235175,NORMAL,0.10302958998362767,0.10726775695872408
2021-06-29,0.2056248184450085,0.1965321788461752,0.2155361817265172,0.20492023540579404,NORMAL,0.05580350116964668,0.14911673423614735
2021-06-30,0.1998287112691207,0.18876252107407115,0.2251718185000869,0.2022913215085949,NORMAL,0.26594865607328116,-0.06365733456468625
2021-07-01,0.2043999615378144,0.1956823101398477,0.24322309010382373,0.2110545656900284,NORMAL,0.4368861605506516,-0.2258315948606232
2021-07-02,0.22522156792124015,0.22304839264236953,0.24325549601597976,0.22896943859732033,NORMAL,0.013528938599430818,0.2154404999978895
2021-07-05,0.21838555654682232,0.21164361124769188,0.23590829023157678,0.2204065591133153,NORMAL,0.08669564671270219,0.1337109124006131
2021-07-06,0.21279493494748747,0.20291093941058969,0.23338666257284557,0.21448346841591276,NORMAL,0.09068517813513999,0.12379829028077277
2021-07-07,0.2075047261412405,0.19537875667461108,0.2323544603590482,0.20947307038237212,NORMAL,0.13689292190874297,0.07258014847362915
2021-07-08,0.20395857180520002,0.19091456863281214,0.2306114864760627,0.2060563993625799,NORMAL,0.02950907798139237,0.17654732138118753
2021-07-09,0.19787723520669737,0.18336560144242997,0.20750582034106166,0.19520530967279484,NORMAL,0.1479757652928801,0.04722954437991475
2021-07-12,0.19524314540363416,0.1812507775168617,0.20854675070851586,0.19367171796948424,NORMAL,0.04683831471074282,0.14683340325874142
2021-07-13,0.1896426174175386,0.175185891165459,0.19617379735287088,0.1862155582131438,NORMAL,0.10414909763845703,0.08206646057468678
2021-07-14,0.18562673587834996,0.17184282616552568,0.18207447743722388,0.17991430286857996,NORMAL,0.13106119348265372,0.04885310938592624
2021-07-15,0.18281266409826621,0.1704014948058123,0.18184269247435247,0.1782262619399289,NORMAL,0.03104001204784835,0.14718624989208057
2021-07-16,0.1774064567209971,0.16545978554748805,0.18217824817796366,0.17441806967451057,NORMAL,0.04065958590485132,0.13375848376965926
2021-07-19,0.17229004599418482,0.16133678852711644,0.1757281720898542,0.16931593740462825,NORMAL,0.15948073042458322,0.00983520698004503
2021-07-20,0.171548461241607,0.16345260281774743,0.16571935559600087,0.1672576343818546,NORMAL,0.07183046645631697,0.09542716792553763
2021-07-21,0.16725046796879603,0.1604416024195634,0.16144255370544103,0.16341538646072587,NORMAL,0.10245418598315138,0.06096120047757449
2021-07-22,0.16408585407390427,0.15914794706717617,0.14797622194545748,0.15833017858943774,NORMAL,0.047465818348142556,0.11086436024129517
2021-07-23,0.15951143435948528,0.15603515357359377,0.1443647933732217,0.15450807583785736,NORMAL,0.01921618714531561,0.13529188869254175
2021-07-26,0.15472368771729614,0.15288804425515878,0.14744360718161595,0.15226119237162802,NORMAL,0.1611933802684296,-0.008932187896801586
2021-07-27,0.15511947885075805,0.15658565572379973,0.16727734426789415,0.15867210711060664,NORMAL,0.3764913288885338,-0.21781922177792717
2021-07-28,0.1764173256783193,0.1853733530853107,0.17333664094563062,0.17878176408759414,NORMAL,0.2437954204736451,-0.06501365638605097
2021-07-29,0.1811680458970512,0.19067159578297319,0.17424974447905053,0.18276471300262373,NORMAL,0.2791726634405304,-0.09640795043790665
2021-07-30,0.18849082673609208,0.19863432730815583,0.17477095963725212,0.18861108516160438,NORMAL,0.44136518784665,-0.2527541026850456
2021-08-02,0.2123328942966932,0.22590786588325087,0.1755614624739176,0.20789127639629448,NORMAL,0.1260304687155345,0.08186080768075998
2021-08-03,0.20816619145064233,0.21698002221689322,0.17973954711504173,0.20414437113492997,NORMAL,0.1459376336120641,0.05820673752286587
2021-08-04,0.2049659509321948,0.21014195230948954,0.17768387006802447,0.19995703119820538,NORMAL,0.0510938306603099,0.14886320053789548
2021-08-05,0.1991155778710928,0.20065451075737614,0.174229862772463,0.19343277560663452,NORMAL,0.04085274411343198,0.15258003149320254
2021-08-06,0.19330889620495667,0.19209852316573414,0.18214704055227723,0.19009480172805895,NORMAL,0.21066440221018762,-0.020569600482128664
2021-08-09,0.1943939274061166,0.1932422579160288,0.188872853102739,0.19261057450874147,NORMAL,0.256091268982603,-0.06348069447386151
2021-08-10,0.19863691337357028,0.19834479116085524,0.18817984055265072,0.19592040239389014,NORMAL,0.009995466690834396,0.18592493570305574
2021-08-11,0.1926011955169712,0.18974715701009656,0.19664920670753747,0.19261428483720663,NORMAL,0.2610250197948839,-0.06841073495767727
2021-08-12,0.19737667273826395,0.19597703475672282,0.19520265960358293,0.1963432961610543,NORMAL,0.020724485941471575,0.17561881021958273
2021-08-13,0.19143110547611214,0.18772733803967578,0.19764271040120607,0.1916876881046329,NORMAL,0.15634451472410116,0.03534317338053175
2021-08-16,0.18950918841110811,0.18550678732547446,0.1980590929294737,0.19024582416072772,NORMAL,0.11005485522786836,0.08019096893285936
2021-08-17,0.18570307701343097,0.18101859095547498,0.20046768998974787,0.1877546601372256,NORMAL,0.2788585606089701,-0.09110390047174446
2021-08-18,0.19256744442666135,0.1908273735850943,0.20206917713654268,0.19433385280958324,NORMAL,0.1660093525967225,0.02832450021286073
2021-08-19,0.1910780827902807,0.18879038362534223,0.19891938776408993,0.19223771432600453,NORMAL,0.06502516320035083,0.12721255112565372
2021-08-20,0.18594052815455467,0.18220860254494292,0.2044859975282187,0.18927072153460656,NORMAL,0.1562531021105229,0.033017619424083655
2021-08-23,0.18429419178292286,0.18079860466301603,0.22083174251489904,0.1922051239739495,NORMAL,0.33097139222631805,-0.13876626825236854
2021-08-24,0.19621165084102205,0.19694009813116828,0.22131986295529435,0.20274366042114134,NORMAL,0.2601225144902621,-0.057378854069120744
2021-08-25,0.20062127146167177,0.20178591129139223,0.2101876986063455,0.20342050218824237,NORMAL,0.07800621439358264,0.12541428779465974
2021-08-26,0.19544579570347628,0.19397084789114635,0.2079977168660578,0.19806754425980622,NORMAL,0.19504257379645956,0.0030249704633466545
2021-08-27,0.19542162585104014,0.1935621809617183,0.20151168175130763,0.19629333411484437,NORMAL,0.09360189355280103,0.10269144056204334
2021-08-30,0.19085050172280993,0.18731512177184023,0.17607525438439947,0.18591930690536795,NORMAL,0.021796331236971514,0.16412297566839645
2021-08-31,0.18511343541380482,0.1801221576488045,0.1903321199575743,0.18467115933199707,NORMAL,0.34560184564709767,-0.1609306863151006
